99.8831787109375	(8, 12, 2)	[0.478960970443681, -0.9722626855098627, 0.7421407671354034, -0.09601811128610022, 1.1527472250078608, -0.7437293077486637, -0.19678129920272353, -0.9623817221572357, -0.5392099236449875, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.3921857999084184, -0.946716634799531, -0.04666944385325851, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.6450115167759123, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.026572065642335857, 0.530198491019592, 0.6706676268821938, 0.956470555230851, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6735003244386043, -0.5676692708890876, 0.5196889496296684, -0.9123975490149936, 0.7013820524729206, 0.42663460916368656, -0.2027672677515453, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.7258787621109989, -0.15376035753062745, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.819634943303684, 0.9307698412184682, -0.1982814583379719, 0.4049340203017753, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.13071878174139284, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7505108447325435, 0.6834583474071831, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.0653904746684455, -0.053776082242152703, 0.09157842659610839, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9278441274828978, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6045321341138377, 0.10889819813090162, 0.7513485611481167, 0.5601126968772046, 0.7435971887210446, -0.16847806479613925, -0.10664903157528083, -0.5675279878169428, 0.4535018475765404, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.0218421551709969, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9400624755686862, -0.5968259284503276, -0.45182221989660776]
99.88653564453125	(8, 12, 2)	[0.478960970443681, -0.9722626855098627, 0.8732481992754193, -0.3475379098903253, 1.1527472250078608, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.49274551357761925, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.4046916257726335, -0.946716634799531, -0.03711821238830046, 0.9046124564668327, -0.523627711107441, 0.13739427771681847, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.026572065642335857, 0.653078670850757, 0.6706676268821938, 0.9766892219219356, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.1628538638389827, -0.6619855329721589, -0.5676692708890876, 0.5196889496296684, -0.9123975490149936, 0.7651575278477004, 0.4338881819301539, -0.2027672677515453, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.8212697757967367, -0.15376035753062745, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.21293503540773706, 0.4049340203017753, -0.8308630582593675, 0.3889336071186697, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7505108447325435, 0.6834583474071831, 0.9155355967124108, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, -0.13179215999693106, 0.043959881275927426, 0.0653904746684455, 0.02816769210589465, 0.09157842659610839, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.48472927948917577, 0.1606236340215497, 0.17277339564490019, 0.9278441274828978, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6045321341138377, 0.10889819813090162, 0.7513485611481167, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.462839476063851, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.0453066928960482, 0.7468434233064418, -0.2705444565353415, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9400624755686862, -0.6173149383040476, -0.45182221989660776]
99.85625457763672	(8, 12, 2)	[0.478960970443681, -0.8774729198553193, 0.8732481992754193, -0.3475379098903253, 1.1527472250078608, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.5719391441769048, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.3921857999084184, -0.946716634799531, -0.04666944385325851, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.8843915034415215, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.7294171591457518, 0.026572065642335857, 0.530198491019592, 0.7483633640396289, 0.9921460544955562, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6619855329721589, -0.5676692708890876, 0.5196889496296684, -0.8667866737516731, 0.7651575278477004, 0.42663460916368656, -0.22084737588771505, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.8212697757967367, -0.14995612589128807, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.819634943303684, 0.8714605118810095, -0.1982814583379719, 0.3972215719712893, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7423350240299693, 0.6834583474071831, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.0653904746684455, 0.02816769210589465, 0.2559665464891524, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9866845875764209, 0.2733067379607892, -0.7724929196755189, 0.9044375598449577, 0.5400681911544298, 0.33350988198069986, -0.6045321341138377, 0.10889819813090162, 0.7978430499077815, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.2593555575244693, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -0.9737412478254086, 0.7468434233064418, -0.34081174266332037, 0.8696778507562999, 0.34763407394121765, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9400624755686862, -0.36274260999911645, -0.45182221989660776]
99.88597106933594	(8, 12, 2)	[0.478960970443681, -0.9722626855098627, 0.7421407671354034, -0.3475379098903253, 1.1527472250078608, -0.7437293077486637, -0.19678129920272353, -0.9623817221572357, -0.49274551357761925, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.3921857999084184, -0.946716634799531, -0.03711821238830046, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.026572065642335857, 0.530198491019592, 0.6601809397003463, 0.956470555230851, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6735003244386043, -0.5676692708890876, 0.5784015071914489, -0.9123975490149936, 0.7651575278477004, 0.42663460916368656, -0.2027672677515453, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9599029892544289, -0.507770362641752, -0.6779279993962639, -0.7258787621109989, -0.15376035753062745, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.21293503540773706, 0.516873512574312, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.13071878174139284, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7505108447325435, 0.5375457773450849, 0.9759106981768403, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.0653904746684455, -0.053776082242152703, 0.13671174510436035, 0.7993695376552821, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.48472927948917577, 0.1606236340215497, 0.17277339564490019, 0.9278441274828978, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6045321341138377, 0.10889819813090162, 0.7513485611481167, 0.5601126968772046, 0.7998495096798197, -0.29264190264066947, -0.10664903157528083, -0.5675279878169428, 0.4535018475765404, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.052521716574504, 0.805863908492296, -0.34081174266332037, 0.9730080269988419, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.33973330149040526, -0.9400624755686862, -0.36274260999911645, -0.45182221989660776]
99.90906524658203	(8, 12, 2)	[0.478960970443681, -0.9582294811890957, 0.7421407671354034, -0.3475379098903253, 1.132610021449724, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.49274551357761925, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.44803734114569177, -0.946716634799531, -0.04666944385325851, 0.8017346590927448, -0.523627711107441, 0.13677877461872923, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.22934684303324676, 0.653078670850757, 0.6706676268821938, 0.956470555230851, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6619855329721589, -0.5676692708890876, 0.5196889496296684, -0.8094472876280595, 0.7013820524729206, 0.4338881819301539, -0.09425201279562427, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.10975949192351574, 0.9599029892544289, -0.507770362641752, -0.6779279993962639, -0.8212697757967367, -0.14995612589128807, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.21293503540773706, 0.48033903809525624, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.9075576923478332, 0.4040740054755896, 0.7423350240299693, 0.6834583474071831, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.4613307711123724, -0.13179215999693106, 0.043959881275927426, 0.019963515557291478, -0.053776082242152703, 0.13671174510436035, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.27164903938693585, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9866845875764209, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.33350988198069986, -0.6045321341138377, 0.10889819813090162, 0.8311749938214797, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.0218421551709969, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9621181584654139, -0.36274260999911645, -0.45182221989660776]
99.88221740722656	(8, 12, 2)	[0.478960970443681, -0.9722626855098627, 0.7421407671354034, -0.3475379098903253, 1.1527472250078608, -0.7437293077486637, -0.19678129920272353, -0.9623817221572357, -0.49274551357761925, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.4046916257726335, -0.946716634799531, -0.04666944385325851, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.16937978433061315, -0.8355314329282457, 0.026572065642335857, 0.530198491019592, 0.6706676268821938, 0.9766892219219356, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6735003244386043, -0.5676692708890876, 0.5784015071914489, -0.9123975490149936, 0.7651575278477004, 0.42663460916368656, -0.2027672677515453, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.7678875245108143, -0.13105571795528362, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.1982814583379719, 0.516873512574312, -0.8308630582593675, 0.3889336071186697, -0.7095831982906755, 0.13071878174139284, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7423350240299693, 0.6834583474071831, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, -0.13179215999693106, 0.043959881275927426, 0.0653904746684455, -0.053776082242152703, 0.13671174510436035, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.48472927948917577, 0.1606236340215497, 0.13174903918772204, 0.9278441274828978, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.37172563422685484, 0.4769518281658778, -0.6045321341138377, 0.10889819813090162, 0.8311749938214797, 0.5601126968772046, 0.7435971887210446, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.44057985566502444, 0.5731314224762494, -0.8099477103605086, -0.9007750767763185, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.052521716574504, 0.7468434233064418, -0.2705444565353415, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9400624755686862, -0.5968259284503276, -0.45182221989660776]
99.8901138305664	(8, 12, 2)	[0.478960970443681, -0.8811954126096636, 0.7421407671354034, -0.3475379098903253, 1.150985916879145, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.5392099236449875, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.4046916257726335, -0.946716634799531, -0.03711821238830046, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.026572065642335857, 0.530198491019592, 0.6601809397003463, 0.9921460544955562, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6735003244386043, -0.5676692708890876, 0.5784015071914489, -0.9123975490149936, 0.7651575278477004, 0.42663460916368656, -0.2027672677515453, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9599029892544289, -0.507770362641752, -0.6779279993962639, -0.8212697757967367, -0.14995612589128807, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.819634943303684, 0.8714605118810095, -0.1982814583379719, 0.516873512574312, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.13071878174139284, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7505108447325435, 0.5375457773450849, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.0653904746684455, 0.02816769210589465, 0.2559665464891524, 0.7993695376552821, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9278441274828978, 0.2733067379607892, -0.7724929196755189, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6045321341138377, 0.10889819813090162, 0.7978430499077815, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.2593555575244693, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -1.052521716574504, 0.7468434233064418, -0.34081174266332037, 0.9730080269988419, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.33973330149040526, -0.9400624755686862, -0.36274260999911645, -0.45182221989660776]
99.87679290771484	(8, 12, 2)	[0.478960970443681, -0.9582294811890957, 0.7421407671354034, -0.3475379098903253, 1.132610021449724, -0.7437293077486637, -0.19678129920272353, -0.9623817221572357, -0.49274551357761925, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.44803734114569177, -0.946716634799531, -0.04666944385325851, 0.8017346590927448, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.8355314329282457, 0.22934684303324676, 0.653078670850757, 0.7483633640396289, 0.9766892219219356, 0.4006768501925455, 0.2091387578590873, 0.2564735396503374, 0.7546351741350001, -0.10135534036760532, -0.6735003244386043, -0.5676692708890876, 0.5784015071914489, -0.8094472876280595, 0.7651575278477004, 0.4338881819301539, -0.09425201279562427, 0.7328467581945346, 0.491887595492515, 0.7240604953037634, -0.10975949192351574, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.8212697757967367, -0.15376035753062745, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.1982814583379719, 0.48033903809525624, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.18819455978001626, 0.08130154635753195, -0.008863645891365568, 1.0234365000639005, 0.4040740054755896, 0.7505108447325435, 0.6834583474071831, 0.8837529977248292, 0.28432567820592625, -0.33422220119243007, -0.4613307711123724, 0.11391344937000403, 0.043959881275927426, 0.0653904746684455, 0.02816769210589465, 0.09157842659610839, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.27164903938693585, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9866845875764209, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.33350988198069986, -0.6045321341138377, 0.10889819813090162, 0.8311749938214797, 0.5601126968772046, 0.7435971887210446, -0.32252290901137187, -0.2593555575244693, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -0.9737412478254086, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.28593503667868725, 1.081151140288911, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9621181584654139, -0.36274260999911645, -0.9509300795709632]
99.89775848388672	(8, 12, 2)	[0.478960970443681, -0.9582294811890957, 0.7421407671354034, -0.3475379098903253, 1.1563358479690304, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.6738862092076254, -0.34365024022270196, -0.4467236246827855, 0.3723297059940612, -0.3921857999084184, -0.946716634799531, -0.03711821238830046, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.7294171591457518, 0.22934684303324676, 0.653078670850757, 0.6706676268821938, 0.956470555230851, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6619855329721589, -0.5676692708890876, 0.5784015071914489, -0.8094472876280595, 0.7651575278477004, 0.42663460916368656, -0.22084737588771505, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.7258787621109989, -0.15376035753062745, 0.8625816513126587, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.819634943303684, 0.8714605118810095, -0.21293503540773706, 0.48033903809525624, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.9075576923478332, 0.4040740054755896, 0.895064385860417, 0.6834583474071831, 0.9759106981768403, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.019963515557291478, 0.02816769210589465, 0.13671174510436035, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9866845875764209, 0.2733067379607892, -0.7724929196755189, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6663985613463039, 0.10889819813090162, 0.7978430499077815, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.3226694926074169, -0.3043780901634725, -0.9737412478254086, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9621181584654139, -0.5968259284503276, -0.45182221989660776]
99.88570404052734	(8, 12, 2)	[0.478960970443681, -0.9582294811890957, 0.7421407671354034, -0.3475379098903253, 1.132610021449724, -0.7437293077486637, -0.08690020129690823, -0.9421200440883502, -0.46936304861205447, -0.34365024022270196, -0.4467236246827855, 0.21634854868870068, -0.44803734114569177, -0.946716634799531, -0.04666944385325851, 0.9046124564668327, -0.523627711107441, 0.13677877461872923, 0.9453359504748102, -0.704084407044513, -0.3876328320917718, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.16937978433061315, -0.7294171591457518, 0.026572065642335857, 0.653078670850757, 0.6706676268821938, 0.9921460544955562, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6619855329721589, -0.5676692708890876, 0.5196889496296684, -1.0313045872921844, 0.7013820524729206, 0.4338881819301539, -0.09425201279562427, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.10975949192351574, 0.9488232876856983, -0.507770362641752, -0.6981559465893556, -0.8212697757967367, -0.13105571795528362, 0.8625816513126587, -0.09156133886459283, 0.05412157214652824, 0.8840837857466717, -0.8240261656821398, 0.9307698412184682, -0.1982814583379719, 0.3972215719712893, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.945240107320062, 0.4040740054755896, 0.7423350240299693, 0.6834583474071831, 0.9759106981768403, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, -0.13179215999693106, 0.08066654219673042, 0.16339019127620552, -0.053776082242152703, 0.09157842659610839, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.021227919415765045, 0.48472927948917577, 0.1606236340215497, 0.13174903918772204, 0.9866845875764209, 0.2733067379607892, -0.8770214614810545, 0.9044375598449577, 0.5400681911544298, 0.33350988198069986, -0.6045321341138377, 0.10889819813090162, 0.7513485611481167, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.42890431570054655, -0.3043780901634725, -0.9737412478254086, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.34763407394121765, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9621181584654139, -0.36274260999911645, -0.45182221989660776]
99.88451385498047	(8, 12, 2)	[0.478960970443681, -0.9582294811890957, 0.7421407671354034, -0.3475379098903253, 1.1563358479690304, -0.7437293077486637, -0.08690020129690823, -0.9623817221572357, -0.6738862092076254, -0.34365024022270196, -0.4467236246827855, 0.3723297059940612, -0.3921857999084184, -0.946716634799531, -0.03711821238830046, 0.9046124564668327, -0.523627711107441, 0.13467213849859813, 0.9453359504748102, -0.704084407044513, -0.4517040352967889, -0.11506689285135563, 0.30922381977699986, -0.37327679890810717, -0.9480536362767509, 0.0881561673214506, -0.7294171591457518, 0.22934684303324676, 0.653078670850757, 0.6706676268821938, 0.956470555230851, 0.4006768501925455, 0.2091387578590873, 0.2685755856584717, 0.7546351741350001, -0.10135534036760532, -0.6619855329721589, -0.5676692708890876, 0.5784015071914489, -0.8094472876280595, 0.7651575278477004, 0.42663460916368656, -0.22084737588771505, 0.7328467581945346, 0.2867482925380825, 0.941519524530718, -0.1103634690490678, 0.9488232876856983, -0.507770362641752, -0.6779279993962639, -0.7258787621109989, -0.15376035753062745, 1.0468889311749883, -0.0595020452358794, 0.05412157214652824, 0.8840837857466717, -0.819634943303684, 0.8714605118810095, -0.21293503540773706, 0.48033903809525624, -0.8308630582593675, 0.4296657713816372, -0.6169694475185106, 0.11999062902375046, 0.08130154635753195, -0.008863645891365568, 0.9075576923478332, 0.4040740054755896, 0.895064385860417, 0.6834583474071831, 0.9759106981768403, 0.28432567820592625, -0.33422220119243007, -0.3764771042654872, 0.11391344937000403, 0.043959881275927426, 0.019963515557291478, 0.02816769210589465, 0.13671174510436035, 0.9604837172268352, -0.4941225401292424, 0.2434473521595415, -0.6825367276106755, 0.17665470854836451, 0.622161860801416, 0.1606236340215497, 0.17277339564490019, 0.9866845875764209, 0.2733067379607892, -0.7724929196755189, 0.9044375598449577, 0.5400681911544298, 0.4769518281658778, -0.6663985613463039, 0.10889819813090162, 0.7978430499077815, 0.5601126968772046, 0.7998495096798197, -0.32252290901137187, -0.10664903157528083, -0.5675279878169428, 0.44173431350724623, 0.5731314224762494, -0.8099477103605086, -0.8332935843480236, -0.8869480651337192, 0.3226694926074169, -0.3043780901634725, -0.9737412478254086, 0.805863908492296, -0.34081174266332037, 0.8696778507562999, 0.28593503667868725, 0.963748239728039, 0.3822049468763369, 0.5204143105661942, 0.26316356313281, -0.9621181584654139, -0.5968259284503276, -0.45182221989660776]
